Quantitation Report - 2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,77,,,,,
,,,,,,,,,,DGTS-28:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.88,,Scan#,915,
,,,,,,,,,,Delta RT:,0.02,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,380155,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,78,,,,,
,,,,,,,,,,DGTS-32:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.76,,Scan#,902,
,,,,,,,,,,Delta RT:,-0.11,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,261218,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,79,,,,,
,,,,,,,,,,DGTS-38:1,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.58,,Scan#,883,
,,,,,,,,,,Delta RT:,-0.29,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,3708,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,80,,,,,
,,,,,,,,,,DGTS-26:2,,,,,
,,,,,,,,,,Concen:,N/F,,,,
,,,,,,,,,,RT:,N/F,,Scan#,0,
,,,,,,,,,,Delta RT:,N/F,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,N/F,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,0.00%,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,81,,,,,
,,,,,,,,,,DGTS-32:2,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.69,,Scan#,895,
,,,,,,,,,,Delta RT:,-0.20,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,134437,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,82,,,,,
,,,,,,,,,,DGTS-34:8,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,0.00,,Scan#,0,
,,,,,,,,,,Delta RT:,N/F,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,486,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,0.00%,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,83,,,,,
,,,,,,,,,,DGTS-27:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,8.35,,Scan#,967,
,,,,,,,,,,Delta RT:,0.45,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,84342,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,84,,,,,
,,,,,,,,,,DGTS-32:3,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.76,,Scan#,902,
,,,,,,,,,,Delta RT:,-0.16,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,4122,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,85,,,,,
,,,,,,,,,,DGTS-26:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.93,,Scan#,921,
,,,,,,,,,,Delta RT:,-0.01,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,6810,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,86,,,,,
,,,,,,,,,,DGTS-29:1,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.81,,Scan#,908,
,,,,,,,,,,Delta RT:,-0.18,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,27202,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,87,,,,,
,,,,,,,,,,DGTS-37:6,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,0.00,,Scan#,0,
,,,,,,,,,,Delta RT:,N/F,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,924,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,0.00%,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,88,,,,,
,,,,,,,,,,DGTS-32:4,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.74,,Scan#,900,
,,,,,,,,,,Delta RT:,-0.30,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,6880,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,89,,,,,
,,,,,,,,,,PG-DAG-26:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,0.00,,Scan#,0,
,,,,,,,,,,Delta RT:,N/F,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,4090,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,0.00%,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,90,,,,,
,,,,,,,,,,DGTS-37:1,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.59,,Scan#,884,
,,,,,,,,,,Delta RT:,-0.49,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,16622,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,91,,,,,
,,,,,,,,,,DGTS-35:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.66,,Scan#,891,
,,,,,,,,,,Delta RT:,-0.47,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,400736,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,92,,,,,
,,,,,,,,,,DGTS-31:1,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.76,,Scan#,902,
,,,,,,,,,,Delta RT:,-0.38,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,219638,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,93,,,,,
,,,,,,,,,,DGTS-33:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,8.03,,Scan#,932,
,,,,,,,,,,Delta RT:,-0.18,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,112704,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,94,,,,,
,,,,,,,,,,PDME-DAG-35:1,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,8.29,,Scan#,960,
,,,,,,,,,,Delta RT:,0.02,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,19228,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,95,,,,,
,,,,,,,,,,DGTS-25:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,0.00,,Scan#,0,
,,,,,,,,,,Delta RT:,N/F,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,1807,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,0.00%,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,96,,,,,
,,,,,,,,,,C16PDME,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,8.42,,Scan#,974,
,,,,,,,,,,Delta RT:,0.04,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,74033,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,97,,,,,
,,,,,,,,,,DGTA-26:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,7.93,,Scan#,921,
,,,,,,,,,,Delta RT:,-0.45,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,6489,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,98,,,,,
,,,,,,,,,,DGTA-24:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,0.00,,Scan#,0,
,,,,,,,,,,Delta RT:,N/F,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,269,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,0.00%,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,99,,,,,
,,,,,,,,,,PDME-DAG-30:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,8.50,,Scan#,983,
,,,,,,,,,,Delta RT:,0.04,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,901696,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,100,,,,,
,,,,,,,,,,DGTA-25:0,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,0.00,,Scan#,0,
,,,,,,,,,,Delta RT:,N/F,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,397,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,0.00%,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,101,,,,,
,,,,,,,,,,DGTA-32:1,,,,,
,,,,,,,,,,Concen:,N/A,,,,
,,,,,,,,,,RT:,9.70,,Scan#,1114,
,,,,,,,,,,Delta RT:,0.35,,,,
,,,,,,,,,,Lab File:,QEF1634_OG40_T5-250-2-7_SC,,,,
,,,,,,,,,,Acq:,8/1/2018 4:43:32 AM,,,,
,,,,,,,,,,Tgt Ion:,<multiple>,,Resp:,58951,
,,,,,,,,,,Ion,Ratio,Lower,Upper,,
,,,,,,,,,,<multiple>,NaN,,,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,,N/A,N/A,N/A,,
,,,,,,,,,,Scan Filter:,FTMS + p ESI Full ms [500.0000-2000.0000],,,, 
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
